time,open,high,low,close
2025-05-12,63.14555327032634,63.14555327032634,62.23630213016121,62.621122112088244
2025-05-13,62.61547121147926,63.1435408359848,62.06985238416648,62.17902867610562
2025-05-14,62.173188116225276,62.716860980747114,61.89497529703295,62.58280861812218
2025-05-15,62.574694122221416,63.29502054328837,62.47009920607215,63.29502054328837
2025-05-16,63.27702131468628,63.419137903079424,62.85895730045195,63.34482635523575
2025-05-17,63.33964472286543,63.789823122835124,63.2906635283374,63.634114893611695
2025-05-18,63.63222016297233,64.15204416310048,63.46770652953929,63.85130437519303
2025-05-19,63.860001305386696,64.07003562453242,63.81018340860205,63.88759679703648
2025-05-20,63.87509751177828,64.10745385762233,63.817283280956794,64.10745385762233
2025-05-21,64.09176501331896,64.29337529191166,64.09176501331896,64.29337529191166
2025-05-22,64.28045200525646,64.28045200525646,63.852046904805626,64.00942901251732
2025-05-23,63.99721493596,64.16248489553374,63.49653327823055,64.11382333210409
2025-05-24,64.1088328510167,64.13577553456695,64.07324686564958,64.07324686564958
2025-05-25,64.07175216998607,64.38861501762892,64.07175216998607,64.21264696081404
2025-05-26,64.20810430390034,64.40936644793786,64.14909533529355,64.33907515259799
2025-05-27,64.33727921227853,64.33727921227853,63.88880424980463,63.8975284173019
2025-05-28,63.89834093095889,64.00419351085172,63.7485023514968,63.7485023514968
2025-05-29,63.7496044941056,63.75195589512226,63.473260312622884,63.7090648983936
2025-05-30,63.70616854936513,64.4139457989462,63.70616854936513,64.33038294399915
2025-05-31,64.33600408397156,64.64051374897348,64.22660953931431,64.38769552126159
2025-06-01,64.38190461282375,64.65190214933891,64.38190461282375,64.48296169491402
2025-06-02,64.46324690105547,64.52629368487145,64.15676483920669,64.2559913655865
2025-06-03,64.24687470867703,64.26587692937912,63.9725676791905,64.16442856793314
2025-06-04,64.15077125275536,64.20054319501052,63.864998491131566,64.16796389797476
2025-06-05,64.16718510330898,64.59062076408762,64.14442072460595,64.55837208099912
2025-06-06,64.55468299742022,64.71191270380689,64.53456105488328,64.71191270380689
2025-06-07,64.70254214441785,64.7292092719603,64.51950494290962,64.61677647335628
2025-06-08,64.61107656438573,64.74408390316725,64.44067152905215,64.57018948714781
2025-06-09,64.57093043379825,64.74773118086499,64.57093043379825,64.64020048414008
2025-06-10,64.63607962729573,64.63607962729573,63.99042988567851,64.07694100330681
2025-06-11,64.07350472866923,64.19784135069652,63.76068512424071,64.11908166365282
2025-06-12,64.11614172940014,64.4586596019333,64.05525107336511,64.31729897480868
2025-06-13,64.2947214008126,64.86811656180092,64.2947214008126,64.70528237827376
2025-06-14,64.69952834747534,64.94215877611896,64.6444744140211,64.87048616934972
2025-06-15,64.87000690633063,64.88639068775183,64.68595226046764,64.69820744519885
2025-06-16,64.6914168754511,64.89771637488647,64.50117229678706,64.89771637488647
2025-06-17,64.8933327085422,64.8933327085422,64.71930231644203,64.81735046895992
2025-06-18,64.81959016174513,65.01426870611688,64.744743278657,64.84966217148586
2025-06-19,64.85193233602683,64.98036368646812,64.72108412371149,64.83232734166394
2025-06-20,64.80968732121418,65.24212999170351,64.80968732121418,65.1428208216189
2025-06-21,65.14283792690024,65.75175620394864,65.01604203572485,65.50373066755456
2025-06-22,65.50859679331242,65.94512412105384,65.50859679331242,65.71635260480429
2025-06-23,65.70693125309944,65.70693125309944,65.34228036255757,65.34645727100316
2025-06-24,65.33125508031766,65.4405735528054,65.08003644673704,65.28137169380949
2025-06-25,65.26945524114903,65.71636391413463,65.26945524114903,65.71636391413463
2025-06-26,65.70988560067642,65.97379510978342,65.42512891045611,65.91213374929714
2025-06-27,65.9061926874976,66.02583801279273,65.65809517575867,65.74895099301278
2025-06-28,65.74930325614136,65.83062487675053,65.44370549215837,65.52939703352604
2025-06-29,65.52805779054242,65.66021584723299,65.23428697457653,65.3561033786868
2025-06-30,65.35954483899475,65.50243520922858,65.0944738295939,65.20666896635866
2025-07-01,65.19789686418272,65.55622326271563,65.16044716933493,65.50159527598986
2025-07-02,65.49595016196548,65.52882586262606,65.13636705606048,65.27263010652356
2025-07-03,65.25739510696698,65.33496926234513,65.10330138384774,65.2712237806844
2025-07-04,65.26650861334878,65.5617702889833,65.19368114689505,65.47377730782085
2025-07-05,65.46814355978054,65.58119256919187,65.37752119800689,65.46300782570593
2025-07-06,65.46056013956371,65.49914093483112,65.18003531251742,65.29828918015448
2025-07-07,65.30072877479863,65.30746204275906,65.14855943326707,65.28191538194676
2025-07-08,65.27819074453393,65.28766811007573,65.02126114779708,65.07216620702354
2025-07-09,65.06298194221554,65.08871155741593,64.7384872547712,64.75899444361865
2025-07-10,64.76800046064926,64.76800046064926,64.64039783488546,64.677190856705
2025-07-11,64.65393871331351,64.7977822192882,64.07585611007775,64.61467535986196
2025-07-12,64.60787502146938,64.96997974944424,64.36847415429463,64.67352015395844
2025-07-13,64.66917972659287,64.72492412690228,64.34545914316331,64.60621481596164
2025-07-14,64.60837139851667,64.75988952415635,64.5119932847149,64.51443790037746
2025-07-15,64.49916974202324,64.49916974202324,63.74599683304071,63.74599683304071
2025-07-16,63.72177934606638,63.86879366014482,62.92536240915998,63.03978360647685
2025-07-17,63.00280250157626,63.17554218274475,62.24692630641408,62.24692630641408
2025-07-18,62.23379648549992,62.23379648549992,61.35649931270694,61.86486988705061
2025-07-19,61.85280221332632,62.042010475509265,61.49433068751673,61.63058217030346
2025-07-20,61.6297659679035,61.6297659679035,60.74690763653325,60.855254426695204
2025-07-21,60.845771069077784,61.0403919319958,60.427076691486704,60.565244868936205
2025-07-22,60.55808139978339,61.03919761503336,60.55808139978339,60.91409599374212
2025-07-23,60.9094091508054,62.212523184051626,60.79805378628873,61.87238649766466
2025-07-24,61.85113614352448,62.50853561435707,61.42695340275264,61.822307035941634
2025-07-25,61.82646244812335,61.82646244812335,61.41630291371827,61.41630291371827
2025-07-26,61.407035544781486,61.4920293524502,61.091272373490604,61.34581975766582
2025-07-27,61.3396684184251,61.411880370327246,60.970148400575376,61.03589647336592
2025-07-28,61.04278408220812,61.44093017681465,60.64855467395176,61.39905764717535
2025-07-29,61.394362384117606,61.695225567501666,61.14133106059677,61.47440998663186
2025-07-30,61.4607535327525,61.913137375468644,61.42162278812939,61.59771117824393
2025-07-31,61.584840596901245,61.76110762794633,61.29818161233565,61.73327641327301
2025-08-01,61.7222556323089,62.31281880480268,61.591244089733685,62.04627328773829
2025-08-02,62.04518059828804,62.623558045897255,61.875492790698786,62.516503493146224
2025-08-03,62.507805911033685,62.62156500787013,62.135164257578744,62.16755762921357
2025-08-04,62.15488450284881,62.21464731602631,61.43489106327884,61.43489106327884
2025-08-05,61.430989590293336,61.88625588594453,61.33026347318439,61.84616441742084
2025-08-06,61.84114998733907,62.01932511678585,61.6790264284826,61.683282672037485
2025-08-07,61.67276231873996,61.7189720963473,60.96138668352158,61.00961437493421
2025-08-08,60.98804161067911,60.98804161067911,60.40841683351962,60.540189283020894
2025-08-09,60.53399370674889,60.594143897117746,59.74403150976655,59.87913698675591
2025-08-10,59.877761101448826,60.48583584157478,59.877761101448826,60.48583584157478
2025-08-11,60.47535424363256,60.846409667187075,60.463222593026224,60.728875482622655
2025-08-12,60.70796375872295,60.75277561187681,59.48869046439742,59.68976761584541
2025-08-13,59.670244972609595,59.670244972609595,59.4209144094946,59.659449819596645
2025-08-14,59.64677543700159,59.86341506985894,59.42310298677338,59.61019083064071
2025-08-15,59.63734212989728,60.04350478842683,59.27602241768086,59.72339708795905
2025-08-16,59.714009056504395,59.91663390434457,59.453588456677,59.63521437523778
2025-08-17,59.625674757395664,59.739360407064076,59.18481488467477,59.40936691925752
2025-08-18,59.40086928135725,59.90688005768771,59.3523653179147,59.7571613170555
2025-08-19,59.75676958416511,60.12587002948241,59.63323832986072,60.08847392278348
2025-08-20,60.09240313119665,60.11526585156588,59.21820248891445,59.342419265427736
2025-08-21,59.34489104567956,59.5735027178135,59.30074741546485,59.53488830980174
2025-08-22,59.5239161724132,59.624694278752955,58.258974070797244,58.37475677715263
2025-08-23,58.36995064553759,58.568756728372676,58.241600485319445,58.241600485319445
2025-08-24,58.242734358540396,58.242734358540396,57.68536982067543,57.935791590219075
2025-08-25,57.92332452440263,58.80071700579255,57.759064826056985,58.77742396813949
2025-08-26,58.76394928548725,58.76394928548725,58.11299534108002,58.19903566510383
2025-08-27,58.193003250773955,58.31357800885585,57.95342888302414,58.296976447215876
2025-08-28,58.275864006315615,58.44130499987655,58.03507610843961,58.27447339493224
2025-08-29,58.26104781429841,58.31100640869734,58.10679364652267,58.10679364652267
2025-08-30,58.10392186169457,58.32107589731361,57.92730183437761,58.13615968549677
2025-08-31,58.127573164878,58.144023459384734,57.830159663778446,58.098709255091585
2025-09-01,58.0940690052686,58.63681090298252,58.01974264271399,58.63681090298252
2025-09-02,58.53849978775531,58.572197143244274,58.45095576825008,58.572197143244274
2025-09-03,58.56064872500746,58.64726811370588,58.318188635477455,58.360208786342895
2025-09-04,58.37589727877829,58.77358580586131,58.340992866297434,58.77358580586131
2025-09-05,58.7779588901178,58.81926304354694,58.58571175673476,58.59893058402348
2025-09-06,58.59249545698445,58.78926006745731,58.55404002746665,58.61261763904449
2025-09-07,58.610934068785156,58.640629455894256,58.38090740895342,58.46379956333097
2025-09-08,58.46026457249873,58.51780256964136,58.209455318037165,58.335171236714615
2025-09-09,58.3398186909142,58.3398186909142,58.07744348247952,58.16695579398328
2025-09-10,58.16736355719729,58.35735519788594,58.078572211884016,58.35735519788594
2025-09-11,58.348310853187904,58.42917313754273,58.14266142194946,58.271093887123705
2025-09-12,58.263138158383875,58.263138158383875,57.54210281876689,57.58363074058032
2025-09-13,57.570423406335394,57.7324502258207,57.166012730664995,57.52388703696006
2025-09-14,57.51816084568874,57.91905618186458,57.37137330030446,57.78705140731113
2025-09-15,57.77850285367189,58.27205986402485,57.77177911009067,58.14426665847184
2025-09-16,58.127467576398814,58.3651265856976,58.12105368745605,58.27968321034188
2025-09-17,58.272981247546085,58.272981247546085,57.68817223562045,57.68817223562045
2025-09-18,57.67079317128402,57.82118401089663,57.531833789395115,57.745353567682315
2025-09-19,57.74206977645336,58.07884205331592,57.593912565722526,58.02178713271719
2025-09-20,58.022800262866404,58.11765268631256,57.77468302127797,57.883996987208384
2025-09-21,57.87697906384256,58.05229656078396,57.65426273223719,57.96956796925087
2025-09-22,57.96437750880098,59.067785164980734,57.898296035576955,58.51415827506593
2025-09-23,58.45463737848806,58.723275162818425,58.28451227028878,58.495428316516026
2025-09-24,58.483155534505336,58.72481123724954,58.39489819313491,58.66111541639268
2025-09-25,58.64327998234739,59.23940580560979,58.58104119277737,59.0811658812014
2025-09-26,59.072201372189866,59.170721168177984,58.49278185498553,58.52525116598151
2025-09-27,58.513176378351496,58.702505708740304,58.34041903434674,58.539844570715225
2025-09-28,58.53740631712948,58.78852859566132,58.536840853622465,58.541509559011104
2025-09-29,58.541817833667565,58.81242129824874,58.541817833667565,58.81242129824874
2025-09-30,58.794844287977135,59.11942059202859,58.73554253432168,59.04121196116152
2025-10-01,59.03070427418938,59.19171529299001,58.97988562833655,59.06689155120932
2025-10-02,59.04489377425068,59.14733075194424,58.61667304914454,58.742500125779195
2025-10-03,58.71408182979787,58.833339072989645,58.71408182979787,58.833339072989645
2025-10-04,58.83343843640982,59.29178088427351,58.83343843640982,59.18605177157327
2025-10-05,59.17592676725353,59.31223625796088,59.123196590851265,59.31223625796088
2025-10-06,59.309482745521336,59.369271267030236,58.89208250151749,58.91121420814726
2025-10-07,58.9015340845519,59.124513035193885,58.53120662390159,58.998850325468865
2025-10-08,58.97773794427056,59.193241709853574,58.92273740905494,59.007073141887886
2025-10-09,59.00085990041665,59.40609648378723,58.99728605047575,59.344733861192466
2025-10-10,59.36141830752586,63.47576996202059,59.196683004484164,60.731340270466895
2025-10-11,60.741974051784496,60.96187337120361,60.057342128836986,60.48739771301488
2025-10-12,60.47179090478541,60.66348865343139,59.34078740465518,59.48486776822982
2025-10-13,59.46872563804604,59.70880169745715,58.78078919199064,59.0155765731143
2025-10-14,58.997109491392294,59.706259957995776,58.86725392600037,59.285380248096274
2025-10-15,59.28758800440712,59.673541575539346,58.99023529184561,59.536208893421346
2025-10-16,59.52514235208829,59.704236864164784,59.300951193096566,59.53331637486949
2025-10-17,59.523933055811774,59.85039208422421,59.43801368175976,59.636060687712245
2025-10-18,59.63853978030089,59.69222330010131,59.23814985491048,59.437344961616546
2025-10-19,59.62405291011037,59.72457429928409,59.437737765247356,59.57037466143758
2025-10-20,59.38161549974104,59.641923054540236,59.34636401204006,59.641923054540236
2025-10-21,59.639258906861215,59.82737488065487,59.639258906861215,59.72271625398014
2025-10-22,59.714409937869526,60.08973081856386,59.69635385033138,59.86395744206581
2025-10-23,59.86434988909498,59.93204095510419,59.82239682917873,59.93204095510419
2025-10-24,59.93387093408526,60.043516939959574,59.664725062384015,59.8083220277733
2025-10-25,59.80855086482886,59.909169480276226,59.66126964582362,59.77489420190592
2025-10-26,59.77473965266631,59.84516313820654,59.64254783280295,59.64254783280295
2025-10-27,59.643272673000915,59.839375355596225,59.52301785287042,59.72491030171911
2025-10-28,59.739069851863434,60.1660698734244,59.739069851863434,59.986533289093316
2025-10-29,59.988014200858174,59.988014200858174,59.538315762495046,59.538315762495046
2025-10-30,59.54459203148302,60.080618900580816,59.54459203148302,59.891274110674416
2025-10-31,59.89030149666329,60.00902002255468,59.888308216067465,59.888308216067465
2025-11-01,59.87943359113117,60.004853664351685,59.77529383204006,59.86013962036787
2025-11-02,59.86129786529464,60.08999596489573,59.86129786529464,59.89526673528235
2025-11-03,59.900509949029754,60.880845020367026,59.86720731728249,60.74974269465473
2025-11-04,60.760531010240484,61.40723542846743,60.544577642938826,60.77277460581881
2025-11-05,60.76962199527577,60.9548269811652,60.41749306337169,60.56313755144218
2025-11-06,60.56484460443316,60.75599881787519,60.37168637074639,60.54959151706172
2025-11-07,60.55150587553777,60.59201765633353,59.78383692793054,59.96802165644065
2025-11-08,59.97064354002718,60.14699403421125,59.6338015949218,59.975544009571756
2025-11-09,59.97529699326485,60.1998441678685,59.78952254421802,59.903533188033606
2025-11-10,59.88731606052763,60.15492657184264,59.545136469530924,59.946979449532336
2025-11-11,59.885964369117936,60.17297530340077,59.764262483829754,60.17297530340077
2025-11-12,60.170080561271455,60.170080561271455,59.875799751410895,59.902061831103225
2025-11-13,59.89659489713121,60.24768444087481,59.689080932924796,60.18178633291643
2025-11-14,60.17330989632331,60.17330989632331,59.51986276631989,59.51986276631989
2025-11-15,59.522818719373326,59.60414810281388,59.337573244187325,59.4847991109425
2025-11-16,59.48344556120697,59.67660412973693,59.29311624425709,59.4982464828943
2025-11-17,59.49140820170976,59.60290132771825,59.275965603175706,59.433975014911255
2025-11-18,59.43375551599394,59.43375551599394,58.97028478535067,59.036693135386564
2025-11-19,59.045657843593915,59.35777737544365,58.93417971513496,59.281365914037096
2025-11-20,59.29053329105557,59.29436306790993,58.91498855753393,58.91498855753393
2025-11-21,58.884539653406875,59.092865630544054,58.7758970640311,59.092865630544054
2025-11-22,59.1022906939215,59.17963534975207,58.98546292291294,59.03620887959735
2025-11-23,59.03684689825005,59.25860298651428,59.03684689825005,59.25860298651428
2025-11-24,59.24032561999854,59.24032561999854,58.713631818780684,58.76505867670373
2025-11-25,58.75365704299038,58.814334265679044,58.49833334830129,58.49833334830129
2025-11-26,58.49890108633531,58.64319849095673,58.49890108633531,58.64319849095673
